,0
2784201334,55
2481410827,49
3182396570,20
2796408411,95
550218448,18
1570956111,79
2588605027,18
4294924655,12
3445419728,1
2645934274,7
582941081,116
669776709,2
3655065349,18
192214591,49
29111804,1
705697355,30
3612679800,7
2596068451,49
3122972162,18
1497638294,18
2671696570,3
2837833343,43
317673318,49
2037083914,12
539538961,1
1943931031,27
4188949701,18
1385581107,41
3054887119,12
2616268870,1
3570520647,49
1637328129,18
2105326924,12
2198033169,18
1202878152,18
2854792848,15
753705315,12
309367524,18
1133921844,12
2984433776,1
580105876,61
596374507,20
3733550837,43
3892135313,1
1664305878,33
3987333791,1
790625924,30
1234599881,33
851690795,33
3227168547,33
3162202677,33
13165604,7
412607989,18
1905370086,18
3960140017,7
3680625360,15
686698687,30
2856575266,1
2903254226,1
3121827929,1
2601165687,5
3878026037,18
334969650,18
433330365,18
2182700361,49
2584611847,18
2577778241,1
764186525,12
824149048,18
3287171207,18
3495673355,18
415782894,18
2715154069,18
1107656627,45
3393232260,18
3178048036,12
1528412468,12
1137256667,12
3736186930,18
3240674203,39
804579210,20
2185622015,18
523107890,12
4105660651,1
778992242,54
2811018393,12
234665764,39
1430238478,1
765646626,12
1335207100,1
134334590,1
2305997389,12
4150453272,1
3722641608,43
850144627,43
4283666860,1
3804355030,58
2682049340,25
1246572757,25
3136668093,25
1945753265,33
2380305456,47
1007944705,33
3074591455,63
3497010573,116
2433696688,49
844148864,12
1369660302,33
3215262642,33
2733810084,7
3998533419,49
1616744080,1
3994925200,56
1989496108,72
3948105767,1
3639837210,18
2402560248,54
720654480,18
838740676,2
3385497005,7
1870841796,18
672201504,1
4045106119,1
1277604731,1
2102782405,18
2833999276,1
2406878118,18
773932435,49
520464111,12
378458871,18
1952374116,1
3043619397,54
3935678152,18
3722728635,18
150457155,12
1170351744,18
259083857,18
3086383701,18
684769876,43
3807504119,12
3944910654,12
2649840432,116
3670402749,28
932880652,15
2113337149,12
4284429277,1
2333731082,12
1355901833,5
1307911768,1
4156923885,18
2586727120,2
3287603461,18
1076230410,0
2753777757,45
356506228,12
48660008,7
4086818045,54
944626101,52
3209644722,3
3539210486,12
2185558448,40
126913671,116
2593915864,1
2202302264,25
3242025228,25
1470127042,33
3628164617,25
84355805,58
1951499885,25
813620156,1
1275026549,67
3378126650,33
2112144778,33
2266347051,45
1068102371,1
1318629763,54
3470922769,9
1675233149,72
261780183,95
1395213715,1
3940448589,1
2043745909,39
2170306803,1
3295802467,18
3551479515,1
2209201017,18
3279143130,18
2122034477,18
1656738769,18
2010287558,18
66238809,7
1664454819,15
2461277679,33
3425265925,18
1351082946,18
1721252270,18
3993445158,18
1896731263,54
1890727541,18
1643175513,1
1262603797,12
3472842612,18
3834229013,1
3564899608,69
3549829526,33
209486893,1
873370726,0
3945350005,18
980484206,18
833262623,7
1653285804,49
1556332804,54
2876829721,18
3568521280,12
993771785,106
2240409597,63
610266074,12
2730733241,18
474811707,18
1987708263,18
523229533,1
1518757253,18
2647707382,12
3598980806,49
3347643937,1
262289841,18
134539769,18
146391813,18
2005030816,12
267459326,18
619869708,12
3991337584,18
3258707704,107
4187616436,7
3518416187,18
609113281,18
2192396738,12
2158664337,1
1990794920,12
1254474075,1
991218482,116
213334982,1
800071550,1
892061908,45
3892167704,116
2936789071,18
879727616,18
3361197142,45
2168843647,1
155386722,12
326926640,3
865335843,54
663658574,46
2104795234,12
3885416502,12
2368710343,104
2666929692,5
3836135,32
2633545422,25
918619529,18
3602782436,1
372935507,1
4091336473,42
1747633658,79
947337218,17
2369214966,14
2226427908,2
687963757,27
3449974621,12
4294834649,45
2021949131,18
1951743230,1
3120518763,15
2679485779,29
2090284400,18
2840019146,1
3664961523,18
1338608419,106
1949128669,2
2624000215,18
2721417429,33
3343908602,54
3401534002,4
658443742,18
3607191031,18
1380395289,54
2903867145,54
4129487121,18
4294710591,5
2013650409,18
1914300095,18
3829858221,45
1830269814,19
1930812195,1
3803483461,18
3921937066,18
3504672632,3
2661601747,1
3334625974,49
3731140619,18
3250344670,1
1459859577,20
270926810,49
2510067331,18
1624523609,106
3629153034,18
1817586676,18
3351243966,49
2395786110,46
3668822785,18
671711660,18
1429669076,5
2070789249,18
3444452700,14
2216297614,1
1649462244,20
1862138605,18
2055833637,18
834618045,14
2975577076,12
3543368143,12
2604551232,39
1208165070,18
2473469965,12
758687775,12
4163186309,57
1953998130,18
820925103,18
345558413,18
2045101767,61
4017854863,1
2398053090,15
4046373707,15
3129511397,18
4184055309,18
2088906973,54
2133906593,7
3844043701,18
1061845826,18
236501847,18
2281396683,18
3643671268,12
86295093,1
1105254676,52
2104229848,1
1673944311,18
4071404007,1
570270911,18
594762193,5
3249046480,116
4167050806,12
2492874153,12
3160105473,12
2711615258,5
3737799640,18
1616547712,12
3877216049,20
2163066761,12
174946527,12
639194941,54
3371678177,8
1589333211,18
586019950,5
23857323,83
3524386800,12
4279879902,15
2433720083,14
2747814174,19
2345593338,104
2067381329,30
2171798683,18
1117694461,1
3956654542,1
4111955889,18
1484255394,1
3079110359,18
2659450769,12
3843266387,12
3059303674,18
273821784,54
4011866570,18
3601123532,30
3683739024,12
374012481,12
2145742797,18
1676040803,45
4252473376,18
2378705384,18
1679380226,31
4019891076,1
3719528423,94
1395654090,18
430167634,34
3537044611,12
1675520641,17
2227449508,12
2690601538,12
2927600560,1
1385619915,12
1658196114,12
702104300,33
4107128843,47
3544412910,1
1233916683,63
2207402739,33
3567600155,22
1044072492,25
2002479871,33
876935938,1
2403534701,1
3881471220,1
951105447,116
3823820238,1
3330660549,33
2962339326,11
612651043,54
2161169374,15
950793328,18
1423072253,49
2630581680,86
2205916085,5
3866377048,33
102057490,33
3859592149,27
725412651,36
53439703,82
2872135792,1
2252300477,7
2416397024,69
2174573965,30
2544241979,4
3591766451,18
1856289205,1
3571560093,52
899416621,22
2347798689,1
904366077,18
1739620392,18
3752313735,15
3554142298,1
1119925862,44
2344099114,10
1075836104,54
647915202,18
2474948188,23
1068567044,18
889648843,1
2414096067,30
2666063745,1
3485328432,1
3777684881,1
4264131678,18
3404210023,18
3961680230,18
4075096309,1
1937072385,1
2213718057,1
867328516,4
3519240888,5
251449600,18
3170744699,1
2110823665,34
4247626286,1
3891133201,15
2398611272,1
2313260282,12
211430949,16
2737717180,49
1323339224,49
4084860991,31
2389333602,18
237312198,12
1089714447,12
2827565319,1
2943412190,18
1901667760,12
303761955,2
3205146286,18
1824910489,18
2367442181,50
2818457886,49
184037041,15
1843353576,18
2525665409,116
271708905,61
725229586,20
1501424555,12
3653678083,18
1052442196,12
2446397090,18
1263751981,54
4147654179,1
2441369771,12
1049431749,12
1585562943,18
4166438736,18
2409365321,0
2900690324,1
3295921206,5
228742031,12
993869617,17
1354555464,18
2328357237,26
1499864419,1
3891589207,12
400469943,12
3403483080,18
30263917,18
1433520829,39
3903859920,18
2558866020,12
2347188215,7
3117808936,12
3450201378,7
3646536945,5
3123694740,18
590855642,18
3578632918,116
3641756381,47
2575303403,7
1392332122,12
1103524517,18
1347482901,12
370050636,18
1513815217,12
2314544476,103
1499653481,5
125244010,18
1112059122,18
2135631895,18
1195496563,18
1602793743,6
126212726,18
3240017497,12
1230898360,18
2598526829,18
119718890,18
3925193924,12
4242719322,1
1066972905,17
3815745457,18
4259006284,18
3650251675,18
2536891872,12
2336485053,18
1149672129,5
3675528242,10
1313394435,1
1647687859,54
3064149130,12
1243952040,12
1781522162,45
2262437239,1
1466934152,1
626476092,25
2989979638,18
347259932,12
2727173753,18
1210246507,12
297224907,18
669486057,61
4011920689,12
3912813697,12
1257991985,18
4141927486,57
899387713,18
2239880103,69
774276116,116
1042808217,12
2917452774,54
740744780,1
760894253,34
374284772,12
2913859608,12
2213258027,43
987771288,18
3054639210,12
692319584,1
